Algeria,DZA,Voice and Accountability: Standard Error,VA.STD.ERR,0.221458286,0.232533544,0.21203725,0.165675923,0.158296198,0.14281711,0.14243339,0.116144009,0.113983609,0.111228317,0.113113806,0.111828059,0.114703096,0.116355479,0.110735789,0.132251948
American Samoa,ASM,Control of Corruption: Estimate,CC.EST,,,,,,0.781815648,0.796982586,0.325921327,0.338974655,0.355634958,0.382101387,0.371913165,0.358095407,0.350025147,0.352089822,1.251688123
American Samoa,ASM,Control of Corruption: Number of Sources,CC.NO.SRC,,,,,,1,1,1,1,1,1,1,1,1,1,1
American Samoa,ASM,Control of Corruption: Percentile Rank,CC.PER.RNK,,,,,,77.07317352,77.56097412,67.80487823,68.93203735,67.4757309,70.33493042,68.09523773,68.2464447,67.46411133,65.55023956,87.0192337
American Samoa,ASM,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,,,,,,59.70873642,63.10679626,44.17475891,46.37681198,46.85990524,47.61904907,46.44549942,46.69811249,47.61904907,47.61904907,70.33493042
American Samoa,ASM,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,,,,,,91.74757385,89.32038879,81.55339813,81.64250946,81.64250946,82.85713959,82.93838501,80.18868256,81.42857361,80.95237732,95.21530914
American Samoa,ASM,Control of Corruption: Standard Error,CC.STD.ERR,,,,,,0.392270297,0.318804175,0.418473035,0.413530499,0.404535472,0.423597693,0.429351836,0.404042184,0.418465197,0.427746713,0.423239946
American Samoa,ASM,Government Effectiveness: Estimate,GE.EST,,,,,,-0.196191296,0.193618283,0.204034165,0.46050638,0.483222246,0.486305684,0.486811608,0.479064614,0.477433205,0.48135978,0.417159289
American Samoa,ASM,Government Effectiveness: Number of Sources,GE.NO.SRC,,,,,,1,1,1,1,1,1,1,1,1,1,1
American Samoa,ASM,Government Effectiveness: Percentile Rank,GE.PER.RNK,,,,,,49.26829147,61.95121765,62.43902588,67.96116638,68.44660187,68.89952087,68.89952087,67.29857635,68.42105103,68.89952087,70.19230652
American Samoa,ASM,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,,,,,,16.01941681,44.17475891,37.37863922,45.89371872,46.37681198,49.04761887,46.66666794,47.64151001,48.09523773,50,42.10526276
American Samoa,ASM,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,,,,,,71.35922241,72.33009338,77.66990662,84.05796814,85.02415466,84.2857132,84.2857132,83.49056244,82.85713959,81.42857361,85.64593506
American Samoa,ASM,Government Effectiveness: Standard Error,GE.STD.ERR,,,,,,0.422591537,0.318505913,0.412351638,0.466727853,0.445999056,0.420972228,0.438088119,0.421342552,0.388010502,0.36874947,0.459674478
American Samoa,ASM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,0.76927048,0.780441225,0.755365133,1.003087878,1.020216584,0.966377914,0.944275856,0.976814568,0.986685336,0.970003188,1.126467586
American Samoa,ASM,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,,,,,1,1,1,1,1,1,1,1,1,1,1
American Samoa,ASM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,74.03845978,69.2307663,69.71154022,83.17308044,82.77511597,83.88625336,81.13207245,79.71697998,80.0947876,80.0947876,89.32038879
American Samoa,ASM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,,,,,,47.36841965,46.41148376,46.88995361,55.50239182,57.1428566,57.07546997,54.92957687,55.3990593,59.90565872,58.01886749,65.70048523
American Samoa,ASM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,,,,,,99.0430603,99.52153015,99.52153015,100,100,100,99.53051758,99.53051758,99.52830505,99.52830505,99.51690674
American Samoa,ASM,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,,,,,,0.444305092,0.464915842,0.438259393,0.408692122,0.398529291,0.371516079,0.411297023,0.426132947,0.366033316,0.412686259,0.320725858
American Samoa,ASM,Regulatory Quality: Estimate,RQ.EST,,,,,,0.466959476,0.360041231,0.349658221,0.356331915,0.369681031,0.384970874,0.381556451,0.379718304,0.354957014,0.360163987,0.175328106
American Samoa,ASM,Regulatory Quality: Number of Sources,RQ.NO.SRC,,,,,,1,1,1,1,1,1,1,1,1,1,1
American Samoa,ASM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,,,,,,66.1764679,62.74509811,62.74509811,62.62136078,63.10679626,63.63636398,63.63636398,62.55924225,61.7224884,62.20095825,58.17307663
American Samoa,ASM,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,,,,,,51.70731735,52.68292618,49.26829147,45.89371872,46.37681198,40,36.66666794,35.84905624,32.8571434,33.80952454,26.79425812
American Samoa,ASM,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,,,,,,79.02439117,71.70731354,76.0975647,79.22705078,80.1932373,82.85713959,84.2857132,84.90566254,86.19047546,86.19047546,81.33971405
American Samoa,ASM,Regulatory Quality: Standard Error,RQ.STD.ERR,,,,,,0.328291953,0.254373491,0.316386938,0.370127976,0.394104093,0.438089252,0.483887434,0.489989936,0.51905936,0.513960481,0.530168593
American Samoa,ASM,Rule of Law: Estimate,RL.EST,,,,,,0.851433694,1.144867301,1.125530481,1.152661085,1.161918044,1.170364738,1.158515692,1.131743908,1.13766551,1.143585324,1.393702388
American Samoa,ASM,Rule of Law: Number of Sources,RL.NO.SRC,,,,,,1,1,1,1,1,1,1,1,1,1,1
American Samoa,ASM,Rule of Law: Percentile Rank,RL.PER.RNK,,,,,,76.07655334,86.12440491,87.55980682,86.60286713,85.09615326,86.25592041,85.78199005,84.97652435,85.78199005,85.78199005,87.5
American Samoa,ASM,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,,,,,,60,65.23809814,63.80952454,65.7142868,68.42105103,65.56604004,65.09433746,63.55140305,65.56604004,66.50943756,72.24880219
American Samoa,ASM,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,,,,,,90.95237732,94.76190186,95.7142868,95.23809814,94.25836945,96.22641754,97.16981506,97.19625854,96.22641754,95.75471497,100
American Samoa,ASM,Rule of Law: Standard Error,RL.STD.ERR,,,,,,0.340364933,0.348322749,0.38943857,0.366095841,0.343829244,0.384687781,0.406566322,0.414017975,0.398681581,0.38375923,0.531027734
American Samoa,ASM,Voice and Accountability: Estimate,VA.EST,,,,,,0.473211586,0.637373388,0.583288908,1.007130384,1.003920317,0.995612085,1.023958206,1.047435284,1.059504867,1.044215083,
American Samoa,ASM,Voice and Accountability: Number of Sources,VA.NO.SRC,,,,,,1,1,1,1,1,1,1,1,1,1,
American Samoa,ASM,Voice and Accountability: Percentile Rank,VA.PER.RNK,,,,,,63.46154022,69.2307663,66.82691956,79.80769348,80.28845978,77.25118256,79.14691925,80.75117493,82.46445465,81.5165863,
American Samoa,ASM,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,,,,,,43.54066849,47.8468895,39.23445129,53.58851624,53.58851624,54.24528122,55.6603775,56.54205704,58.01886749,56.60377502,
American Samoa,ASM,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,,,,,,84.68899536,89.95215607,95.21530914,100,100,100,100,100,100,100,
American Samoa,ASM,Voice and Accountability: Standard Error,VA.STD.ERR,,,,,,0.394144505,0.420254141,0.51065439,0.529013813,0.527960956,0.516319394,0.493864655,0.460751861,0.439258903,0.464309216,
Andorra,ADO,Control of Corruption: Estimate,CC.EST,1.35953927,1.380148649,1.384882808,1.29933393,1.316519618,1.101778388,1.27218318,1.27474761,1.298273921,1.319785237,1.345136762,1.333021045,1.307217717,1.294389725,1.285754204,1.251688123
Andorra,ADO,Control of Corruption: Number of Sources,CC.NO.SRC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Andorra,ADO,Control of Corruption: Percentile Rank,CC.PER.RNK,89.26829529,90.73170471,89.75609589,89.26829529,89.26829529,83.9024353,88.29268646,89.26829529,89.32038879,89.80582428,88.51674652,88.09523773,88.1516571,87.08133698,87.08133698,87.0192337
Andorra,ADO,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,70.38835144,70.38835144,72.33009338,70.87378693,75.24272156,70.38835144,73.30097198,72.8155365,73.42995453,73.91304016,72.85713959,72.03791809,72.64151001,71.90476227,70.95237732,70.33493042
Andorra,ADO,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,98.05825043,95.14562988,95.14562988,94.17475891,94.17475891,91.74757385,92.71844482,94.6601944,94.20289612,94.68598938,95.23809814,94.78672791,94.81131744,95.23809814,95.7142868,95.21530914
Andorra,ADO,Control of Corruption: Standard Error,CC.STD.ERR,0.556919038,0.506977022,0.504115164,0.47266683,0.383953869,0.392270297,0.318804175,0.418473035,0.413530499,0.404535472,0.423597693,0.429351836,0.404042184,0.418465197,0.427746713,0.423239946
Andorra,ADO,Government Effectiveness: Estimate,GE.EST,1.437504411,1.434836745,1.410223365,1.374643445,1.301301003,1.403395653,1.252319932,1.516084909,1.496368885,1.533352852,1.521549702,1.512570381,1.496669292,1.516752839,1.526864529,1.678214669
Andorra,ADO,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Andorra,ADO,Government Effectiveness: Percentile Rank,GE.PER.RNK,89.75609589,89.26829529,89.26829529,88.78048706,89.26829529,89.26829529,87.80487823,89.26829529,90.29125977,90.77669525,91.86602783,89.95215607,90.52132416,91.38755798,92.34449768,93.75
Andorra,ADO,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,81.06796265,79.12621307,79.12621307,78.64077759,73.30097198,75.24272156,73.78640747,76.69902802,76.8115921,77.29468536,75.7142868,75.23809814,75.47169495,76.19047546,77.61904907,77.51196289
Andorra,ADO,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,97.08737946,96.11650848,97.57281494,94.6601944,95.63106537,96.60194397,95.63106537,99.51456451,99.03381348,99.51690674,98.57142639,99.04762268,99.52830505,99.52381134,99.52381134,100
Andorra,ADO,Government Effectiveness: Standard Error,GE.STD.ERR,0.313604295,0.336795598,0.370578349,0.323062003,0.380493164,0.422591537,0.318505913,0.412351638,0.466727853,0.445999056,0.420972228,0.438088119,0.421342552,0.388010502,0.36874947,0.459674478
Andorra,ADO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.10697186,1.114298463,1.104600906,1.214968204,1.462087154,1.433893204,1.416849852,1.402005911,1.384581327,1.377571583,1.316976786,1.30648458,1.338130832,1.32358861,1.322073221,1.331596732
Andorra,ADO,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1
Andorra,ADO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,86.05769348,87.5,84.61538696,94.2307663,98.55769348,98.07691956,98.55769348,98.55769348,98.55769348,99.0430603,94.31279755,93.39622498,96.69811249,95.73459625,94.31279755,97.08737946
Andorra,ADO,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,48.32535934,50.71770477,51.19617081,57.89473724,77.99043274,74.16268158,68.42105103,69.85646057,73.20574188,71.90476227,72.16981506,70.89202118,69.95304871,71.22641754,68.86792755,73.91304016
Andorra,ADO,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,100,100,100,100,100,100,100,100,100,100,100,100,100,99.52830505,99.52830505,99.51690674
Andorra,ADO,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.607620716,0.577550769,0.588531494,0.516686738,0.357020259,0.38104704,0.401690096,0.389000565,0.369035929,0.364474267,0.344024241,0.367337823,0.371405065,0.333251089,0.359458596,0.320725858
Andorra,ADO,Regulatory Quality: Estimate,RQ.EST,1.242369413,1.258180141,1.232812166,1.416106701,1.38885355,1.3754884,1.346462011,1.34134841,1.361869335,1.38017118,1.381952167,1.368117332,1.595244646,1.54792738,1.54663229,0.854611456
Andorra,ADO,Regulatory Quality: Number of Sources,RQ.NO.SRC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Andorra,ADO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,88.23529053,89.70587921,88.72548676,90.68627167,90.68627167,88.72548676,90.19607544,91.1764679,90.29125977,89.80582428,90.43061829,89.47368622,93.83885956,93.77990723,92.82296753,77.40384674
Andorra,ADO,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,65.36585236,66.82926941,67.31707001,74.63414764,77.07317352,76.5853653,76.5853653,73.17073059,71.98067474,73.91304016,72.38095093,70,75.94339752,74.2857132,73.33333588,51.67464066
Andorra,ADO,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,99.51219177,99.51219177,99.02439117,100,99.51219177,99.51219177,99.02439117,99.51219177,99.51690674,100,100,100,100,100,100,94.73683929
Andorra,ADO,Regulatory Quality: Standard Error,RQ.STD.ERR,0.479634672,0.487525553,0.447534412,0.380884439,0.293832868,0.328291953,0.254373491,0.316386938,0.370127976,0.394104093,0.438089252,0.483887434,0.489989936,0.51905936,0.513960481,0.530168593
Andorra,ADO,Rule of Law: Estimate,RL.EST,1.204236269,1.273489118,1.339959025,1.275170803,1.068213463,1.21767354,1.02079916,0.938042223,1.216534972,1.219402075,1.248229265,1.232839942,1.42713058,1.429290652,1.43140316,1.622710586
Andorra,ADO,Rule of Law: Number of Sources,RL.NO.SRC,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Andorra,ADO,Rule of Law: Percentile Rank,RL.PER.RNK,87.55980682,88.99521637,89.47368622,87.55980682,83.25358582,87.08133698,83.25358582,78.46890259,87.08133698,87.5,87.20378876,87.20378876,89.67136383,89.57346344,90.0473938,90.38461304
Andorra,ADO,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,64.76190186,71.90476227,78.57142639,71.90476227,64.76190186,70.95237732,62.8571434,60.95238113,70,70.81340027,68.86792755,66.98113251,73.83177948,74.05660248,74.05660248,76.55502319
Andorra,ADO,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,98.09523773,97.14286041,96.66666412,96.19047546,92.85713959,94.76190186,91.90476227,90.47618866,95.7142868,94.73683929,97.64151001,97.64151001,100,100,100,100
Andorra,ADO,Rule of Law: Standard Error,RL.STD.ERR,0.367785513,0.338896364,0.278387576,0.337860376,0.317531288,0.323571801,0.332173496,0.353048742,0.341194957,0.322189689,0.352583945,0.373962343,0.371071219,0.36104551,0.34970814,0.531027734
Andorra,ADO,Voice and Accountability: Estimate,VA.EST,1.540903926,1.498565793,1.501369119,1.38735795,1.302482963,1.47602582,1.449135423,1.342189074,1.321645975,1.345983863,1.327729344,1.333664536,1.369120717,1.427852154,1.404860377,1.189276099
Andorra,ADO,Voice and Accountability: Number of Sources,VA.NO.SRC,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2
Andorra,ADO,Voice and Accountability: Percentile Rank,VA.PER.RNK,96.15384674,96.15384674,95.19230652,93.75,91.34615326,93.75,92.78845978,92.30769348,92.30769348,92.78845978,92.41706085,92.89099884,93.89671326,93.83885956,93.3649292,86.69950867
Andorra,ADO,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,79.9043045,77.51196289,78.94736481,73.68421173,72.72727203,81.8181839,78.94736481,77.99043274,75.11961365,76.55502319,75,75.47169495,76.63551331,81.13207245,79.71697998,71.07843018
Andorra,ADO,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.52941132
Andorra,ADO,Voice and Accountability: Standard Error,VA.STD.ERR,0.300243706,0.298283249,0.296789616,0.267594427,0.265739858,0.276400238,0.277134657,0.238295019,0.232968122,0.231240734,0.229438663,0.235787094,0.232394844,0.231969163,0.224481136,0.236785501
Angola,AGO,Control of Corruption: Estimate,CC.EST,-1.15809834,-1.318856239,-1.516697884,-1.136933327,-1.303789735,-1.281113744,-1.331654906,-1.227777839,-1.320408344,-1.283269048,-1.417586088,-1.319217563,-1.337880015,-1.29587853,-1.325143218,-1.452597737
Angola,AGO,Control of Corruption: Number of Sources,CC.NO.SRC,3,5,5,5,7,9,8,10,9,10,11,12,12,11,12,11
Angola,AGO,Control of Corruption: Percentile Rank,CC.PER.RNK,7.317073345,2.439024448,2.439024448,7.804878235,4.878048897,7.317073345,6.341463566,7.804878235,4.368932247,4.854369164,2.392344475,3.809523821,4.265402794,4.78468895,5.263157845,3.365384579
Angola,AGO,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,2.427184582,2.427184582,0,0.485436887,1.45631063,1.45631063,0.485436887,2.427184582,0.966183603,1.449275374,0.476190478,1.421800971,1.415094376,0.476190478,0.476190478,0.478468895
Angola,AGO,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,27.6699028,14.56310654,7.281553268,27.18446541,13.10679626,15.53398037,15.04854393,17.47572899,14.00966167,15.942029,10,14.69194317,13.679245,17.1428566,13.33333302,10.04784679
Angola,AGO,Control of Corruption: Standard Error,CC.STD.ERR,0.295878738,0.198518857,0.242535546,0.188430339,0.191816017,0.179640204,0.193202034,0.174406439,0.19494012,0.194108486,0.183880717,0.168851554,0.164313301,0.171169087,0.163127303,0.162409291
Angola,AGO,Government Effectiveness: Estimate,GE.EST,-0.83524251,-1.364054441,-1.461615324,-1.254177928,-1.138419271,-1.284600019,-1.168844342,-1.368321419,-1.240326166,-1.067063212,-0.974587619,-1.128296494,-1.14778924,-1.023269653,-1.240339041,-1.146913052
Angola,AGO,Government Effectiveness: Number of Sources,GE.NO.SRC,3,5,5,6,7,8,7,9,8,8,9,10,10,9,11,11
Angola,AGO,Government Effectiveness: Percentile Rank,GE.PER.RNK,20.48780441,5.365853786,3.414634228,8.292682648,10.24390221,6.829268456,11.21951199,5.853658676,8.737864494,13.5922327,15.78947353,11.96172237,10.90047359,15.31100464,10.04784679,12.98076916
Angola,AGO,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,7.281553268,2.91262126,2.91262126,4.368932247,5.339805603,4.854369164,4.368932247,1.941747546,3.38164258,5.797101498,7.142857075,5.238095284,5.188679218,7.142857075,4.285714149,6.698564529
Angola,AGO,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,36.89320374,14.0776701,10.19417477,15.53398037,19.41747665,12.62135887,21.84465981,14.0776701,16.90821266,25.12077332,30.47619057,22.8571434,20.75471687,28.09523773,17.1428566,18.66028786
Angola,AGO,Government Effectiveness: Standard Error,GE.STD.ERR,0.248977259,0.200877756,0.207708076,0.18680732,0.172485396,0.167237297,0.188684478,0.173683017,0.206324339,0.200134069,0.196566761,0.186107397,0.184386536,0.194431514,0.167815432,0.182274476
